Symtoms,Category
itching,Category A
skin_rash,Category A
nodal_skin_eruptions,Category A
continuous_sneezing,Category A
shivering,Category A
chills,Category A
joint_pain,Category A
stomach_pain,Category A
acidity,Category A
ulcers_on_tongue,Category A
muscle_wasting,Category A
vomiting,Category A
burning_micturition,Category A
spotting_ urination,Category A
fatigue,Category A
weight_gain,Category A
anxiety,Category A
cold_hands_and_feets,Category A
mood_swings,Category A
weight_loss,Category A
restlessness,Category A
lethargy,Category A
patches_in_throat,Category A
irregular_sugar_level,Category A
cough,Category A
high_fever,Category A
sunken_eyes,Category A
breathlessness,Category A
sweating,Category A
dehydration,Category A
indigestion,Category A
headache,Category A
yellowish_skin,Category A
dark_urine,Category A
nausea,Category A
loss_of_appetite,Category A
pain_behind_the_eyes,Category A
back_pain,Category A
constipation,Category A
abdominal_pain,Category A
diarrhoea,Category A
mild_fever,Category B
yellow_urine,Category B
yellowing_of_eyes,Category B
acute_liver_failure,Category B
fluid_overload,Category B
swelling_of_stomach,Category B
swelled_lymph_nodes,Category B
malaise,Category B
blurred_and_distorted_vision,Category B
phlegm,Category B
throat_irritation,Category B
redness_of_eyes,Category B
sinus_pressure,Category B
runny_nose,Category B
congestion,Category B
chest_pain,Category B
weakness_in_limbs,Category B
fast_heart_rate,Category B
pain_during_bowel_movements,Category B
pain_in_anal_region,Category B
bloody_stool,Category B
irritation_in_anus,Category B
neck_pain,Category B
dizziness,Category B
cramps,Category B
bruising,Category B
obesity,Category B
swollen_legs,Category B
swollen_blood_vessels,Category B
puffy_face_and_eyes,Category B
enlarged_thyroid,Category B
brittle_nails,Category B
swollen_extremeties,Category B
excessive_hunger,Category B
extra_marital_contacts,Category B
drying_and_tingling_lips,Category B
slurred_speech,Category B
knee_pain,Category B
hip_joint_pain,Category B
muscle_weakness,Category B
stiff_neck,Category B
swelling_joints,Category B
movement_stiffness,Category B
spinning_movements,Category B
loss_of_balance,Category B
unsteadiness,Category B
weakness_of_one_body_side,Category B
loss_of_smell,Category B
bladder_discomfort,Category B
foul_smell_of urine,Category B
continuous_feel_of_urine,Category B
passage_of_gases,Category B
internal_itching,Category B
toxic_look_(typhos),Category B
depression,Category B
irritability,Category B
muscle_pain,Category C
altered_sensorium,Category C
red_spots_over_body,Category C
belly_pain,Category C
abnormal_menstruation,Category C
dischromic _patches,Category C
watering_from_eyes,Category C
increased_appetite,Category C
polyuria,Category C
family_history,Category C
mucoid_sputum,Category C
rusty_sputum,Category C
lack_of_concentration,Category C
visual_disturbances,Category C
receiving_blood_transfusion,Category C
receiving_unsterile_injections,Category C
coma,Category C
stomach_bleeding,Category C
distention_of_abdomen,Category C
history_of_alcohol_consumption,Category C
fluid_overload,Category C
blood_in_sputum,Category C
prominent_veins_on_calf,Category C
palpitations,Category C
painful_walking,Category C
pus_filled_pimples,Category C
blackheads,Category C
scurring,Category C
skin_peeling,Category C
silver_like_dusting,Category C
small_dents_in_nails,Category C
inflammatory_nails,Category C
blister,Category C
red_sore_around_nose,Category C
yellow_crust_ooze,Category C
prognosis,Category C
